"co_pcdt","sg_procedimento","nu_ano_competencia","qt_paciente_tempo","qt_registros_avg","qt_registros_std","co_seq_pcdt_ano","qt_acum","sg_abc"
2,OCTR01,2013,13.58333333333333,6.5200000000000000,4.5195870017808781,12,0.00270330087264449,C
2,BROM5,2013,0.5,3.0000000000000000,2.8284271247461901,13,0.00012647021626406975,C
2,OCTR05,2013,0.16666666666666666,2.0000000000000000,,14,0.00003161755406601744,C
2,CABE05,2014,2546.666666666665,6.3892954212837132,4.8319983718425731,1,0.9999999999999998,A
2,OCTR30,2014,988.3333333333336,8.7982195845697329,4.7239392328884788,2,0.5123118905893431,B
2,OCTR20,2014,795.916666666667,7.5382794001578532,4.3586174606541679,3,0.3230454973429297,C
2,CICLOSP100,2014,254.91666666666669,5.1847457627118644,3.3905047457582447,4,0.1706270047715558,C
2,CICLOSP50,2014,165.00000000000009,5.4246575342465753,3.8061467356178404,5,0.12181031868885946,C
2,OCTR10,2014,146.66666666666666,5.6230031948881789,4.3756004631880295,6,0.09021272521264541,C
2,AZAT50,2014,113.66666666666667,5.5222672064777328,3.8167514442057977,7,0.062125975456010715,C
2,CICLOSP25,2014,56.66666666666666,5.1515151515151515,3.8173666005673935,8,0.040358744394618826,C
2,FILG300,2014,37.25000000000002,3.5196850393700787,3.3637903642019983,9,0.029507045625009966,C
2,LANR120,2014,36.24999999999999,3.4523809523809524,2.1711089990404180,10,0.022373649522046492,C
2,BROM25,2014,26.999999999999964,1.6039603960396040,0.89863586968494613209,11,0.01543175398560553,C
2,CICLOSP10050,2014,23.75,4.1304347826086957,2.8998633004204387,12,0.010261238689497788,C
2,LANR90,2014,15.33333333333333,3.4716981132075472,1.9075132178683652,13,0.005713100234588193,C
2,OCTR01,2014,13.500000000000002,6.0000000000000000,3.6268231489619333,14,0.002776758214576385,C
2,LANR60,2014,0.5,3.0000000000000000,1.4142135623730950,15,0.0001915005665225093,C
2,CICLOSP10,2014,0.3333333333333333,2.0000000000000000,1.4142135623730950,16,0.00009575028326125464,C
2,BROM5,2014,0.16666666666666666,1.00000000000000000000,0,17,0.00003191676108708488,C
2,CABE05,2015,2313.416666666668,6.3236902050113895,4.4937118724896955,1,1,A
2,OCTR30,2015,911.6666666666661,7.9046242774566474,4.2580713544002919,2,0.5374785491744554,B
2,OCTR20,2015,732.7499999999999,7.0911290322580645,4.1935326680951979,3,0.35520901017977036,C
